hashtag,cleaned_tweet,date,subjectivity,polarity,sentiment_class,emotion_label,emotion_score,topic
David Kiplagat,  Breaking News Preliminary investigations indicate that the Stoning of Raila Odinga was organized and coordinated by  1 Hon,2022-04-02,0.0,0.0,neutral,neutral,0.7063896059989929,1
David Kiplagat,  DCI says preliminary investigations indicate that the Stoning of Raila Odinga was organized and coordinated by  1 Hon Ca,2022-04-02,0.0,0.0,neutral,neutral,0.991752564907074,1
David Kiplagat,  Kenya helicopters windscreen Preliminary investigations indicate that the chaos was organized and coordinated by    1 Hon Cale,2022-04-02,0.0,0.0,neutral,neutral,0.9877805709838867,0
David Kiplagat,  DCI says preliminary investigations indicate that the Stoning of Raila Odinga was organized and coordinated by  1 Hon Ca,2022-04-02,0.0,0.0,neutral,neutral,0.991752564907074,1
David Kiplagat,  Caleb KositanyOscar Sudi and David Kiplagat are the masterminds of Raila odinga chopper attack at Kabenes DCI,2022-04-02,0.0,0.0,neutral,neutral,0.995477020740509,2
David Kiplagat,  Breaking News Preliminary investigations indicate that the Stoning of Raila Odinga was organized and coordinated by  1 Hon,2022-04-02,0.0,0.0,neutral,neutral,0.7063896059989929,1
David Kiplagat,  DCI names Raila Soy attack suspected organisers MPs Oscar Sudi Caleb Kositany and Uasin Gishu speaker David Kiplagat https,2022-04-02,0.0,0.0,neutral,neutral,0.9973549842834473,2
David Kiplagat,  DCI names Raila Soy attack suspected organisers MPs Oscar Sudi Caleb Kositany and Uasin Gishu speaker David Kiplagat https,2022-04-02,0.0,0.0,neutral,neutral,0.9973549842834473,2
David Kiplagat,The Directorate of Criminal Investigations DCI has now summoned Soy MP Caleb Kositany his Kapseret counterpart O ,2022-04-02,0.55,-0.4,negative,neutral,0.9956940412521362,2
David Kiplagat,  DCI SUMMONS Kapseret MP Oscar Sudi Soy legislator Caleb Kositany and Uasin Gishu Speaker David Kiplagat over attack on,2022-04-02,0.0,0.0,neutral,neutral,0.9975987076759338,2
David Kiplagat,  hon DCI summons MPs Caleb Kositany Oscar Sudi and the Uasin Gishu County Assembly David Kiplagat for allegedly hiring rowdy you,2022-04-02,0.1,-0.1,negative,neutral,0.9967772364616394,2
David Kiplagat,  DCI SUMMONS Kapseret MP Oscar Sudi Soy legislator Caleb Kositany and Uasin Gishu Speaker David Kiplagat over attack on,2022-04-02,0.0,0.0,neutral,neutral,0.9975987076759338,2
David Kiplagat,  Caleb KositanyOscar Sudi and David Kiplagat are the masterminds of Raila odinga chopper attack at Kabenes DCI,2022-04-02,0.0,0.0,neutral,neutral,0.995477020740509,2
Werner, Footy werner should just go back to bundesliga,2022-04-02,0.0,0.0,neutral,neutral,0.9971946477890015,2
Werner,Take out Werner CheBre,2022-04-02,0.0,0.0,neutral,neutral,0.9939277172088623,2
Werner,Get Werner a transfer please,2022-04-02,0.0,0.0,neutral,neutral,0.9919474720954895,2
Werner,I will always be thankful for whoever at LFC decided not to pursue Werner to hard and make Jota deadline signing ,2022-04-02,0.5416666666666666,-0.2916666666666667,negative,gratitude,0.610693633556366,2
Werner,Need get kova and lukaku on for Ruben and werner,2022-04-02,0.0,0.0,neutral,neutral,0.9948610663414001,1
Werner,Timo Werner is not a footballer he is not anything close to it football EPL,2022-04-02,0.0,0.0,neutral,neutral,0.995627760887146,2
Werner,  sanders However much abuse Werner receives is simply not enough,2022-04-02,0.35,0.1,positive,neutral,0.9367806911468506,2
Werner,Werner off ffs  ,2022-04-02,0.0,0.0,neutral,fear,0.42373961210250854,2
Werner,Werner has to go blud he has to go ,2022-04-02,0.0,0.0,neutral,neutral,0.9946838021278381,2
Werner,Sometimes Tuchel dey do some Jon things You conceded two goals before substituting Alonso And why is Werner still playing,2022-04-02,0.0,0.0,neutral,neutral,0.9752070307731628,2
Werner,Werner is probably the worst forward weve had at Chelsea 0 redeeming qualities as a professional footballer,2022-04-02,0.5333333333333333,-0.13333333333333333,negative,annoyance,0.35419899225234985,0
Werner,  jeremy1 Nah Werner is simply not good enough for a club as big as chelsea He should be sold after this match,2022-04-02,0.4000000000000001,-0.11666666666666665,negative,disapproval,0.8109325170516968,2
Werner,  Weve all been focusing on the Ricketts when the real enemy is Timo Werner,2022-04-02,0.30000000000000004,0.2,positive,approval,0.7047315239906311,2
Werner,Whats Werner still doing on the field   CheBre ChelseaFC PremierLeague,2022-04-02,0.0,0.0,neutral,neutral,0.9969485402107239,0
Werner,What kinda person is this Timo Werner Absolutely horrible to see today I think Lukaku is needed asap,2022-04-02,1.0,-1.0,negative,disgust,0.8671308159828186,2
Werner,  Take Werner out Eiii ,2022-04-02,0.0,0.0,neutral,neutral,0.9972643852233887,2
Werner,werner leaving at least ,2022-04-02,0.4,-0.3,negative,neutral,0.7939625382423401,2
Werner,  to Jack Werner said that nonsense because he scored against Iron Dome designers during the international break Watch him again,2022-04-02,0.0,0.0,neutral,neutral,0.9915592074394226,2
Werner,What are we waiting for We need Lukaku up front instead of Werner ffs,2022-04-02,0.0,0.0,neutral,neutral,0.9832974672317505,2
Werner,Werner needs to come off me Nan is more likely to put one in the back of the net than he is,2022-04-02,0.375,0.125,positive,neutral,0.9975443482398987,0
Werner,Timo Werner is stealing for a living,2022-04-02,0.0,0.0,neutral,neutral,0.9907902479171753,2
Werner, No way you see Werner on the same pitch and you want Ziyech off instead ffs,2022-04-02,0.125,0.0,neutral,neutral,0.9898555278778076,2
Werner,WHY IS WERNER STILL AT CHELSEA FOOTBALL CLUB HE OFFERE NOTHING,2022-04-02,0.0,0.0,neutral,neutral,0.9930877089500427,2
Werner,  Footy Get Lukaku on please Im done with Werner for today,2022-04-02,0.0,0.0,neutral,neutral,0.9932367205619812,2
Werner,Werner was never meant to don the blue shirt,2022-04-02,0.1,0.0,neutral,neutral,0.7147908806800842,0
Werner, Werner is finished ,2022-04-02,0.0,0.0,neutral,neutral,0.9790742993354797,2
Werner,  HQ Werner needs to come off quickly CHEBRE,2022-04-02,0.5,0.3333333333333333,positive,neutral,0.9966344237327576,2
Werner,CHEBRE nah Werner will not be the death of me ,2022-04-02,0.0,0.0,neutral,sadness,0.43092405796051025,2
Werner,how is werner starting when lukaku is on the bench,2022-04-02,0.1,0.0,neutral,neutral,0.9364014267921448,2
Werner,There were Chelsea fans at the season saying they wouldnt sell Werner Lmao I was actually arguing with people on ,2022-04-02,0.55,0.3,positive,neutral,0.8591932058334351,0
Werner,I give up on Werner Im sorry Hes seems a nice lad and he trys hard but hes just awful,2022-04-02,0.8854166666666666,-0.29791666666666666,negative,remorse,0.43087974190711975,2
Werner,I just wish Werner was good for us,2022-04-02,0.6000000000000001,0.7,positive,desire,0.9860903024673462,2
Werner,Wtf is cheek and werner still doing in this fucken game,2022-04-02,0.7,-0.45,negative,anger,0.932166337966919,2
Werner,Werner needs to come off now,2022-04-02,0.0,0.0,neutral,neutral,0.9950858950614929,2
Werner,Wtf is timo Werner still doing in this match,2022-04-02,1.0,-0.5,negative,anger,0.7299174666404724,2
Werner,    nastyy ano be Chelsea fan but watching Werner dey vex waa herh he really shaa,2022-04-02,0.2,0.2,positive,disgust,0.8681753277778625,2
Werner,Adding werner to the list of Odoi and RLC  List of players Ive given upon,2022-04-02,0.0,0.0,neutral,approval,0.7024021744728088,2
Werner,Timo Werner is not made for Chelsea,2022-04-02,0.0,0.0,neutral,disapproval,0.7851347327232361,2
Werner,Timo Werners been playing for Chelsea like someones forcing him to do it so  CHEBRE CFC NoToRicketts,2022-04-02,0.0,0.0,neutral,neutral,0.9975245594978333,2
Werner,  Footy Get Lukaku on please Im done with Werner for today,2022-04-02,0.0,0.0,neutral,neutral,0.9932367205619812,2
Werner,Tuchel look this game finish see say na Alonso be the problem come comot am leave Werner and RLC to play am A foolish man,2022-04-02,0.4,-0.4,negative,annoyance,0.9126393795013428,2
Werner,WATCHING WERNER IS FUCKING AGONY Chelsea,2022-04-02,0.8,-0.6,negative,neutral,0.6920704245567322,0
Werner,PLS TAKE WERNER OFFFFF WHAT ARE YOU DOING,2022-04-02,0.0,0.0,neutral,curiosity,0.573125422000885,2
Werner,Comot Werner and put Lukaku,2022-04-02,0.0,0.0,neutral,neutral,0.9976843595504761,2
Werner,why does werner play like hes scared,2022-04-02,0.0,0.0,neutral,confusion,0.4675458073616028,0
Werner,Cant ztand werner anymore,2022-04-02,0.0,0.0,neutral,annoyance,0.5419197678565979,2
Werner, can tuchel take off Werner for God sake,2022-04-02,0.0,0.0,neutral,neutral,0.8875303864479065,2
Werner,Im very sure Tino Werner was part of the super eagles team last Tuesday Suck player CHEBRE,2022-04-02,0.5777777777777777,0.3277777777777778,positive,approval,0.8059262037277222,2
Werner,Timo Werner gets it right very rarely on a football pitch,2022-04-02,0.7678571428571428,0.33785714285714286,positive,neutral,0.9731272459030151,2
Werner,Pls Chelsea shiuld replace Werner with my grandma CHEBRE,2022-04-02,0.0,0.0,neutral,neutral,0.9978717565536499,2
#NikujaribuTu, Manchester United 40 Leicester NikujaribuTu,2022-04-02,0.0,0.0,neutral,neutral,0.9965788722038269,0
#NikujaribuTu,  Which books are you interested in  Books as from KES999 Hardcopy CALLAPP0115528295 Delivery done country wide   Mascu,2022-04-02,0.45,0.075,positive,curiosity,0.9501364231109619,2
#NikujaribuTu,Chelsea Man city Manchester United Brentford Liverpool Rudiiger Odoi Davido Tunde Burnley Lewandoski Vitamin D Tima ,2022-04-02,0.0,0.0,neutral,neutral,0.9965294003486633,1
#NikujaribuTu,Chelsea Man city Manchester United Brentford Liverpool Rudiiger Odoi Davido Tunde Burnley Lewandoski Vitamin D Tima ,2022-04-02,0.0,0.0,neutral,neutral,0.9965294003486633,1
#NikujaribuTu, 32 Manchester winNikujaribuTu,2022-04-02,0.0,0.0,neutral,neutral,0.9970191717147827,0
#NikujaribuTu, Man United  1 Leicester 2  NikujaribuTu,2022-04-02,0.0,0.0,neutral,neutral,0.9917682409286499,0
#NikujaribuTu,Chelsea Man city Manchester United Brentford Liverpool Rudiiger Odoi Davido Tunde Burnley Lewandoski Vitamin D Tima ,2022-04-02,0.0,0.0,neutral,neutral,0.9965294003486633,1
#NikujaribuTu,  KABOOM ANOTHER 5 ODDS  CONGRATULATIONS IF YOU PLACED IT  NiKujaribuTu ,2022-04-02,0.0,0.0,neutral,admiration,0.48938214778900146,0
#NikujaribuTu,  Todays feature game  Reply to this post with the correct score between Manchester United vs Leicester using NikujaribuT,2022-04-02,0.4,-0.4,negative,neutral,0.7885583639144897,0
#NikujaribuTu,  Todays feature game  Reply to this post with the correct score between Manchester United vs Leicester using NikujaribuT,2022-04-02,0.4,-0.4,negative,neutral,0.7885583639144897,0
#NikujaribuTu, Man united 21 Leicester NikujaribuTu,2022-04-02,0.0,0.0,neutral,neutral,0.9963864088058472,0
#NikujaribuTu,  Todays feature game  Reply to this post with the correct score between Manchester United vs Leicester using NikujaribuT,2022-04-02,0.4,-0.4,negative,neutral,0.7885583639144897,0
#NikujaribuTu, Manchester United 4 Leicester 1 NikujaribuTu,2022-04-02,0.0,0.0,neutral,neutral,0.9967859983444214,0
#NikujaribuTu, NikujaribuTu man u 2 0 leicester,2022-04-02,0.0,0.0,neutral,neutral,0.9896888732910156,0
#NikujaribuTu, Nikujaributu Manchester United 2 Leicester 1,2022-04-02,0.0,0.0,neutral,neutral,0.9940555095672607,0
#NikujaribuTu, Man u 5 Leicester 4 NikujaribuTu,2022-04-02,0.0,0.0,neutral,neutral,0.9975504279136658,0
#NikujaribuTu,Hello  na  the fifth PresidentFAkE opinion polls sponsored by individuals from mombasaWe ,2022-04-02,0.0,0.0,neutral,neutral,0.8872545957565308,1
#NikujaribuTu,Check out The Canyonlands 2021   Kondele  NikujaribuTu  Iten  LIVWAT ,2022-04-02,0.0,0.0,neutral,neutral,0.9963435530662537,2
#NikujaribuTu,  Our second risky bet for today  NikujaribuTu ,2022-04-02,0.0,0.0,neutral,nervousness,0.34626615047454834,0
#NikujaribuTu,  Our first risky bet for today  NikujaribuTu ,2022-04-02,0.3333333333333333,0.25,positive,excitement,0.9488527774810791,0
#NikujaribuTu,  Todays feature game  Reply to this post with the correct score between Manchester United vs Leicester using NikujaribuT,2022-04-02,0.4,-0.4,negative,neutral,0.7885583639144897,0
#NikujaribuTu,  Nothing but money  NikujaribuTu ,2022-04-02,0.0,0.0,neutral,neutral,0.9906942248344421,2
#NikujaribuTu,  Wale wa CS we meet at 330 PM  NikujaribuTu,2022-04-02,0.0,0.0,neutral,neutral,0.8769564032554626,2
#NikujaribuTu,  Tip 2 Strictly OV 15 goals  NikujaribuTu ,2022-04-02,0.0,0.0,neutral,neutral,0.9958517551422119,2
#NikujaribuTu,Which books are you interested in  Books as from KES999 Hardcopy CALLAPP0115528295 Delivery done country wide ,2022-04-02,0.45,0.075,positive,curiosity,0.9612134695053101,2
#NikujaribuTu,  Our first risky bet for today  NikujaribuTu ,2022-04-02,0.3333333333333333,0.25,positive,excitement,0.9488527774810791,0
#NikujaribuTu,  Our second risky bet for today  NikujaribuTu ,2022-04-02,0.0,0.0,neutral,nervousness,0.34626615047454834,0
#NikujaribuTu,  Tip 4 Strictly OV 15 goals  NikujaribuTu ,2022-04-02,0.0,0.0,neutral,neutral,0.995629072189331,2
#NikujaribuTu,  Our first risky bet for today  NikujaribuTu ,2022-04-02,0.3333333333333333,0.25,positive,excitement,0.9488527774810791,0
#NikujaribuTu,  Tip 4 Strictly OV 15 goals  NikujaribuTu ,2022-04-02,0.0,0.0,neutral,neutral,0.995629072189331,2
#NikujaribuTu,  Nothing but money  NikujaribuTu ,2022-04-02,0.0,0.0,neutral,neutral,0.9906942248344421,2
#NikujaribuTu,  KABOOM ANOTHER 5 ODDS  CONGRATULATIONS IF YOU PLACED IT  NiKujaribuTu ,2022-04-02,0.0,0.0,neutral,admiration,0.48938214778900146,0
#NikujaribuTu,  Wale wa CS we meet at 330 PM  NikujaribuTu,2022-04-02,0.0,0.0,neutral,neutral,0.8769564032554626,2
#NikujaribuTu, Man u 23Leicester NikujaribuTu,2022-04-02,0.0,0.0,neutral,neutral,0.997417688369751,0
#NikujaribuTu,NikujaribuTu Holding tech platforms accountable for being breeding grounds for fake news ,2022-04-02,1.0,-0.5,negative,neutral,0.99289870262146,2
#NikujaribuTu,  Todays feature game  Reply to this post with the correct score between Manchester United vs Leicester using NikujaribuT,2022-04-02,0.4,-0.4,negative,neutral,0.7885583639144897,0
#NikujaribuTu, Man united1 Leicester2 NikujaribuTu,2022-04-02,0.0,0.0,neutral,neutral,0.9970111846923828,0
#NikujaribuTu, NikujaribuTu united 2leicester 1,2022-04-02,0.0,0.0,neutral,neutral,0.9845982789993286,0
#NikujaribuTu,   NikujaribuTu Manchester United 13 Leicester city,2022-04-02,0.0,0.0,neutral,neutral,0.9899761080741882,0
#NikujaribuTu, NikujaribuTu  Tonight last slip FOR MONEY nothing can stop this bet from winning nataka TushindeWote ,2022-04-02,0.4083333333333333,0.25,positive,excitement,0.9413359761238098,0
#NikujaribuTu,  NikujaribuTu  Tonight last slip FOR MONEY nothing can stop this bet from winning nataka TushindeWote  hii bet  https,2022-04-02,0.4083333333333333,0.25,positive,excitement,0.9600751996040344,0
#NikujaribuTu, NikujaribuTu  Tonight last slip FOR MONEY nothing can stop this bet from winning nataka TushindeWote ,2022-04-02,0.4083333333333333,0.25,positive,excitement,0.9413359761238098,0
#NikujaribuTu,Watch Chief Daddy 2 Going for Broke   Kondele  NikujaribuTu  Iten  LIVWAT ,2022-04-02,0.0,0.0,neutral,neutral,0.9952884912490845,2
#NikujaribuTu,NikujaribuTu  Tonight last slip FOR MONEY nothing can stop this bet from winning nataka TushindeWote  hii bet  ,2022-04-02,0.4083333333333333,0.25,positive,excitement,0.9577142000198364,0
#NikujaribuTu,NikujaribuTu  Tonight last slip FOR MONEY nothing can stop this bet from winning nataka TushindeWote  hii bet  ,2022-04-02,0.4083333333333333,0.25,positive,excitement,0.9577142000198364,0
#NikujaribuTu,  Todays feature game  Reply to this post with the correct score between Manchester United vs Leicester using NikujaribuT,2022-04-02,0.4,-0.4,negative,neutral,0.7885583639144897,0
#NikujaribuTu,  Tip 4 Strictly OV 15 goals  NikujaribuTu ,2022-04-02,0.0,0.0,neutral,neutral,0.995629072189331,2
#NikujaribuTu,  Our second risky bet for today  NikujaribuTu ,2022-04-02,0.0,0.0,neutral,nervousness,0.34626615047454834,0
#NikujaribuTu,  Todays feature game  Reply to this post with the correct score between Manchester United vs Leicester using NikujaribuT,2022-04-02,0.4,-0.4,negative,neutral,0.7885583639144897,0
#NikujaribuTu,  Our second risky bet for today  NikujaribuTu ,2022-04-02,0.0,0.0,neutral,nervousness,0.34626615047454834,0
Burnley,Live Stream  Burnley vs Man City Live   Chelsea vs Brentford Live   L ,2022-04-02,0.5,0.13636363636363635,positive,neutral,0.9980410933494568,1
Burnley,English Premier League     Burnley vs Manchester City  Go Live      Live Link ,2022-04-02,0.3333333333333333,0.0909090909090909,positive,neutral,0.9860734939575195,1
Burnley,Cornet provides a bit of a lift to the fans with a bit of movement albeit he was offside  twitterclarets BURMCI ,2022-04-02,0.0,0.0,neutral,neutral,0.9389137029647827,2
Burnley,Live Stream  Burnley vs Man City Live   Chelsea vs Brentford Live   L ,2022-04-02,0.5,0.13636363636363635,positive,neutral,0.9980410933494568,1
Burnley,  2ND HALF   Chelsea vs Brentford  Link   Manchester city vs Burnley  Link ,2022-04-02,0.08333333333333333,-0.08333333333333333,negative,neutral,0.9979769587516785,1
Burnley,  Christian Eriksens last four games for club and country    vs Burnley  vs Netherlands  vs Serbia  vs Chelsea  Th,2022-04-02,0.03333333333333333,0.0,neutral,neutral,0.9975778460502625,2
Burnley,English Premier League     Burnley vs Manchester City  Go Live      Live Link ,2022-04-02,0.3333333333333333,0.0909090909090909,positive,neutral,0.9860734939575195,1
Burnley,Live Stream  Burnley vs Man City Live   Chelsea vs Brentford Live   L ,2022-04-02,0.5,0.13636363636363635,positive,neutral,0.9980410933494568,1
Burnley,Live Stream  Burnley vs Man City Live   Chelsea vs Brentford Live   L ,2022-04-02,0.5,0.13636363636363635,positive,neutral,0.9980410933494568,1
Burnley,  I hope Burnley get relegated directly to the National League North ,2022-04-02,0.4,0.1,positive,optimism,0.7892692685127258,0
